step=0168 | loss=50.920876 | lr=5.07e-06 | grad_norm=83.35 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0169 | loss=30.712536 | lr=5.10e-06 | grad_norm=31.74 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0170 | loss=55.766205 | lr=5.13e-06 | grad_norm=53.60 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0171 | loss=63.560715 | lr=5.16e-06 | grad_norm=53.43 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0172 | loss=39.794617 | lr=5.19e-06 | grad_norm=28.68 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0173 | loss=40.373219 | lr=5.22e-06 | grad_norm=58.01 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0174 | loss=50.691299 | lr=5.25e-06 | grad_norm=67.07 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0175 | loss=39.189381 | lr=5.28e-06 | grad_norm=34.73 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0176 | loss=33.841213 | lr=5.31e-06 | grad_norm=27.68 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0177 | loss=48.979301 | lr=5.34e-06 | grad_norm=35.43 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0178 | loss=42.370110 | lr=5.37e-06 | grad_norm=47.18 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0179 | loss=52.082294 | lr=5.40e-06 | grad_norm=56.12 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0180 | loss=21.727615 | lr=5.43e-06 | grad_norm=23.49 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0181 | loss=20.008884 | lr=5.46e-06 | grad_norm=53.95 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0182 | loss=35.639389 | lr=5.49e-06 | grad_norm=27.17 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0183 | loss=41.911743 | lr=5.52e-06 | grad_norm=49.16 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0184 | loss=44.479015 | lr=5.55e-06 | grad_norm=35.46 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0185 | loss=53.365120 | lr=5.58e-06 | grad_norm=55.46 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0186 | loss=39.122894 | lr=5.61e-06 | grad_norm=27.53 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0187 | loss=43.039223 | lr=5.64e-06 | grad_norm=107.77 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0188 | loss=33.562035 | lr=5.67e-06 | grad_norm=52.66 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0189 | loss=38.131283 | lr=5.70e-06 | grad_norm=41.46 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0190 | loss=32.645882 | lr=5.73e-06 | grad_norm=38.14 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0191 | loss=31.027367 | lr=5.76e-06 | grad_norm=26.91 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0192 | loss=27.292706 | lr=5.79e-06 | grad_norm=46.44 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0193 | loss=47.860786 | lr=5.82e-06 | grad_norm=50.73 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0194 | loss=53.046776 | lr=5.85e-06 | grad_norm=48.48 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0195 | loss=45.483047 | lr=5.88e-06 | grad_norm=39.13 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0196 | loss=34.054535 | lr=5.91e-06 | grad_norm=27.16 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0197 | loss=18.049732 | lr=5.94e-06 | grad_norm=17.19 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0198 | loss=38.766098 | lr=5.97e-06 | grad_norm=77.54 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0199 | loss=27.746275 | lr=6.00e-06 | grad_norm=29.66 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0200 | loss=29.074932 | lr=6.03e-06 | grad_norm=27.86 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0201 | loss=12.544998 | lr=6.06e-06 | grad_norm=9.92 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0202 | loss=38.226749 | lr=6.09e-06 | grad_norm=50.72 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0203 | loss=12.750119 | lr=6.12e-06 | grad_norm=14.75 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0204 | loss=22.576279 | lr=6.15e-06 | grad_norm=46.63 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0205 | loss=33.593285 | lr=6.18e-06 | grad_norm=71.77 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0206 | loss=25.083200 | lr=6.21e-06 | grad_norm=23.49 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0207 | loss=40.414562 | lr=6.24e-06 | grad_norm=42.66 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0208 | loss=33.791641 | lr=6.27e-06 | grad_norm=36.10 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0209 | loss=41.712078 | lr=6.30e-06 | grad_norm=35.22 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0210 | loss=31.845322 | lr=6.33e-06 | grad_norm=47.76 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0211 | loss=40.567551 | lr=6.36e-06 | grad_norm=83.33 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0212 | loss=32.728306 | lr=6.39e-06 | grad_norm=133.86 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0213 | loss=24.799473 | lr=6.42e-06 | grad_norm=41.07 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0214 | loss=37.486019 | lr=6.45e-06 | grad_norm=59.53 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0215 | loss=35.355442 | lr=6.48e-06 | grad_norm=38.42 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0216 | loss=28.090881 | lr=6.51e-06 | grad_norm=29.29 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0217 | loss=31.646622 | lr=6.54e-06 | grad_norm=48.41 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0218 | loss=28.581331 | lr=6.57e-06 | grad_norm=57.55 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0219 | loss=45.083294 | lr=6.60e-06 | grad_norm=62.50 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0220 | loss=22.744024 | lr=6.63e-06 | grad_norm=31.64 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0221 | loss=28.498909 | lr=6.66e-06 | grad_norm=32.24 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0222 | loss=44.890282 | lr=6.69e-06 | grad_norm=31.79 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0223 | loss=27.647539 | lr=6.72e-06 | grad_norm=42.32 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0224 | loss=16.907467 | lr=6.75e-06 | grad_norm=23.51 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0225 | loss=29.963459 | lr=6.78e-06 | grad_norm=73.27 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0226 | loss=33.654385 | lr=6.81e-06 | grad_norm=39.98 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0227 | loss=45.193302 | lr=6.84e-06 | grad_norm=51.96 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0228 | loss=16.442162 | lr=6.87e-06 | grad_norm=18.46 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0229 | loss=19.067783 | lr=6.90e-06 | grad_norm=16.96 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0230 | loss=44.176838 | lr=6.93e-06 | grad_norm=60.38 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0231 | loss=20.945377 | lr=6.96e-06 | grad_norm=28.05 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0232 | loss=14.217436 | lr=6.99e-06 | grad_norm=12.59 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0233 | loss=21.643009 | lr=7.02e-06 | grad_norm=27.26 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0234 | loss=23.858047 | lr=7.05e-06 | grad_norm=34.34 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0235 | loss=28.103676 | lr=7.08e-06 | grad_norm=33.48 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0236 | loss=30.679470 | lr=7.11e-06 | grad_norm=59.91 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0237 | loss=24.896946 | lr=7.14e-06 | grad_norm=23.48 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0238 | loss=15.351980 | lr=7.17e-06 | grad_norm=16.85 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0239 | loss=17.139923 | lr=7.20e-06 | grad_norm=16.74 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0240 | loss=40.212173 | lr=7.23e-06 | grad_norm=71.81 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0241 | loss=38.867859 | lr=7.26e-06 | grad_norm=48.99 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0242 | loss=16.224091 | lr=7.29e-06 | grad_norm=15.99 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0243 | loss=33.786613 | lr=7.32e-06 | grad_norm=42.86 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0244 | loss=31.889708 | lr=7.35e-06 | grad_norm=42.27 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0245 | loss=16.284714 | lr=7.38e-06 | grad_norm=27.89 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0246 | loss=40.801086 | lr=7.41e-06 | grad_norm=34.04 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0247 | loss=21.092560 | lr=7.44e-06 | grad_norm=26.91 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0248 | loss=26.066824 | lr=7.47e-06 | grad_norm=36.78 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0249 | loss=34.150402 | lr=7.50e-06 | grad_norm=49.57 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0250 | loss=22.673656 | lr=7.53e-06 | grad_norm=116.72 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0251 | loss=36.775467 | lr=7.56e-06 | grad_norm=132.09 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0252 | loss=36.440105 | lr=7.59e-06 | grad_norm=110.84 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0253 | loss=18.131012 | lr=7.62e-06 | grad_norm=20.03 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0254 | loss=35.624256 | lr=7.65e-06 | grad_norm=36.97 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0255 | loss=23.325533 | lr=7.68e-06 | grad_norm=27.01 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0256 | loss=36.434937 | lr=7.71e-06 | grad_norm=57.19 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0257 | loss=25.106541 | lr=7.74e-06 | grad_norm=24.19 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0258 | loss=35.353867 | lr=7.77e-06 | grad_norm=96.68 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0259 | loss=28.198406 | lr=7.80e-06 | grad_norm=113.40 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0260 | loss=25.098051 | lr=7.83e-06 | grad_norm=55.71 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0261 | loss=40.452217 | lr=7.86e-06 | grad_norm=47.46 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0262 | loss=18.642548 | lr=7.89e-06 | grad_norm=44.99 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0263 | loss=35.819855 | lr=7.92e-06 | grad_norm=29.83 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0264 | loss=37.561989 | lr=7.95e-06 | grad_norm=44.14 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0265 | loss=34.964493 | lr=7.98e-06 | grad_norm=37.52 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0266 | loss=11.288462 | lr=8.01e-06 | grad_norm=17.99 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0267 | loss=39.304203 | lr=8.04e-06 | grad_norm=82.93 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0268 | loss=26.327003 | lr=8.07e-06 | grad_norm=31.06 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0269 | loss=34.819351 | lr=8.10e-06 | grad_norm=75.93 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0270 | loss=32.774590 | lr=8.13e-06 | grad_norm=46.25 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0271 | loss=20.758251 | lr=8.16e-06 | grad_norm=35.43 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0272 | loss=38.790104 | lr=8.19e-06 | grad_norm=70.56 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0273 | loss=33.657345 | lr=8.22e-06 | grad_norm=38.62 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0274 | loss=19.199322 | lr=8.25e-06 | grad_norm=34.69 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0275 | loss=47.229721 | lr=8.28e-06 | grad_norm=132.96 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0276 | loss=40.296711 | lr=8.31e-06 | grad_norm=39.69 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0277 | loss=10.593370 | lr=8.34e-06 | grad_norm=23.06 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0278 | loss=34.237682 | lr=8.37e-06 | grad_norm=44.90 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0279 | loss=38.289207 | lr=8.40e-06 | grad_norm=39.54 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0280 | loss=28.870422 | lr=8.43e-06 | grad_norm=40.16 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0281 | loss=38.890732 | lr=8.46e-06 | grad_norm=38.45 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0282 | loss=27.695423 | lr=8.49e-06 | grad_norm=72.17 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0283 | loss=46.062988 | lr=8.52e-06 | grad_norm=106.71 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0284 | loss=30.679890 | lr=8.55e-06 | grad_norm=35.83 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0285 | loss=34.327667 | lr=8.58e-06 | grad_norm=33.67 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0286 | loss=18.957533 | lr=8.61e-06 | grad_norm=23.71 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0287 | loss=23.033577 | lr=8.64e-06 | grad_norm=18.60 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0288 | loss=6.145183 | lr=8.67e-06 | grad_norm=15.35 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0289 | loss=29.942142 | lr=8.70e-06 | grad_norm=87.37 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0290 | loss=18.439062 | lr=8.73e-06 | grad_norm=26.85 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0291 | loss=32.387589 | lr=8.76e-06 | grad_norm=45.26 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0292 | loss=18.241831 | lr=8.79e-06 | grad_norm=22.66 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0293 | loss=33.291496 | lr=8.82e-06 | grad_norm=36.84 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0294 | loss=25.539272 | lr=8.85e-06 | grad_norm=81.74 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0295 | loss=14.144472 | lr=8.88e-06 | grad_norm=37.93 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0296 | loss=25.216810 | lr=8.91e-06 | grad_norm=33.79 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0297 | loss=5.470340 | lr=8.94e-06 | grad_norm=12.10 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0298 | loss=16.623642 | lr=8.97e-06 | grad_norm=46.35 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0299 | loss=26.731003 | lr=9.00e-06 | grad_norm=64.71 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0300 | loss=19.185661 | lr=9.03e-06 | grad_norm=30.21 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0301 | loss=28.331324 | lr=9.06e-06 | grad_norm=55.59 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0302 | loss=18.784584 | lr=9.09e-06 | grad_norm=21.89 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0303 | loss=32.181381 | lr=9.12e-06 | grad_norm=59.87 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0304 | loss=23.780638 | lr=9.15e-06 | grad_norm=42.04 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0305 | loss=42.925678 | lr=9.18e-06 | grad_norm=42.07 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0306 | loss=30.993160 | lr=9.21e-06 | grad_norm=63.32 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0307 | loss=24.723412 | lr=9.24e-06 | grad_norm=82.86 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0308 | loss=15.173446 | lr=9.27e-06 | grad_norm=32.72 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0309 | loss=19.358166 | lr=9.30e-06 | grad_norm=42.90 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0310 | loss=20.017757 | lr=9.33e-06 | grad_norm=27.45 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0311 | loss=25.848701 | lr=9.36e-06 | grad_norm=31.34 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0312 | loss=24.345169 | lr=9.39e-06 | grad_norm=33.01 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0313 | loss=21.001755 | lr=9.42e-06 | grad_norm=43.57 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0314 | loss=22.895279 | lr=9.45e-06 | grad_norm=70.57 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0315 | loss=19.745733 | lr=9.48e-06 | grad_norm=55.03 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0316 | loss=21.297163 | lr=9.51e-06 | grad_norm=31.41 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0317 | loss=18.702168 | lr=9.54e-06 | grad_norm=26.93 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0318 | loss=30.420471 | lr=9.57e-06 | grad_norm=26.28 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0319 | loss=21.671492 | lr=9.60e-06 | grad_norm=61.09 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0320 | loss=23.306717 | lr=9.63e-06 | grad_norm=98.41 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0321 | loss=20.547153 | lr=9.66e-06 | grad_norm=39.20 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0322 | loss=35.746880 | lr=9.69e-06 | grad_norm=52.15 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0323 | loss=12.142892 | lr=9.72e-06 | grad_norm=24.38 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0324 | loss=22.230705 | lr=9.75e-06 | grad_norm=47.11 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0325 | loss=27.772251 | lr=9.78e-06 | grad_norm=24.12 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0326 | loss=30.894691 | lr=9.81e-06 | grad_norm=39.57 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0327 | loss=24.671261 | lr=9.84e-06 | grad_norm=80.73 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0328 | loss=28.688356 | lr=9.87e-06 | grad_norm=64.23 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0329 | loss=22.368076 | lr=9.90e-06 | grad_norm=40.86 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0330 | loss=8.056003 | lr=9.93e-06 | grad_norm=16.86 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0331 | loss=22.436352 | lr=9.96e-06 | grad_norm=43.32 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0332 | loss=22.583881 | lr=9.99e-06 | grad_norm=112.51 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0333 | loss=10.669102 | lr=1.00e-05 | grad_norm=26.11 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0334 | loss=24.166456 | lr=1.01e-05 | grad_norm=42.48 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0335 | loss=23.162266 | lr=1.01e-05 | grad_norm=47.88 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0336 | loss=34.022377 | lr=1.01e-05 | grad_norm=41.19 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0337 | loss=21.333311 | lr=1.01e-05 | grad_norm=46.50 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0338 | loss=20.844370 | lr=1.02e-05 | grad_norm=46.46 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0339 | loss=21.605209 | lr=1.02e-05 | grad_norm=85.12 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0340 | loss=28.000113 | lr=1.02e-05 | grad_norm=73.57 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0341 | loss=11.476065 | lr=1.03e-05 | grad_norm=24.92 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0342 | loss=20.582331 | lr=1.03e-05 | grad_norm=61.31 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0343 | loss=16.306440 | lr=1.03e-05 | grad_norm=120.86 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0344 | loss=24.846813 | lr=1.03e-05 | grad_norm=78.07 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0345 | loss=30.084324 | lr=1.04e-05 | grad_norm=36.21 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0346 | loss=31.599567 | lr=1.04e-05 | grad_norm=39.35 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0347 | loss=27.474016 | lr=1.04e-05 | grad_norm=42.12 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0348 | loss=22.876202 | lr=1.05e-05 | grad_norm=60.36 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0349 | loss=27.344868 | lr=1.05e-05 | grad_norm=56.99 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0350 | loss=16.912704 | lr=1.05e-05 | grad_norm=41.00 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
step=0351 | loss=30.913872 | lr=1.06e-05 | grad_norm=109.02 | mem_alloc=16715.8MB mem_peak=20902.9MB mem_reserved=23542.6MB
